Energy Use Record Name,Carbon Footprint Name,Record Type,Organization Asset,Carbon Inventory Date,Report Start Date,Asset Contact,Emission Conversion Factors,Aircraft Type,Flight Duration (Hours),Flight Date,Vendor Name,Cost Center,Aircraft Fuel Economy Value,Aircraft Fuel Economy Unit
N133PX flight 2018-NPX-1,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,1/23/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,3.4,1/23/19,SF Private Jet,CEO office,353,Gallons per Hour
N133PX flight 2018-NPX-2,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,2/3/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,3.5,2/3/19,SF Private Jet,CEO office,353,Liters per Hour
N133PX flight 2018-NPX-3,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,2/14/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,3.6,2/14/19,SF Private Jet,CEO office,353,Gallons per Hour
N133PX flight 2018-NPX-4,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,5/13/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,4.4,5/13/19,SF Private Jet,CEO office,353,Liters per Hour
N133PX flight 2018-NPX-5,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,5/24/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,4.5,5/24/19,SF Private Jet,CEO office,353,Gallons per Hour
N133PX flight 2018-NPX-6,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,6/4/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,4.6,6/4/19,SF Private Jet,CEO office,353,Liters per Hour
N133PX flight 2018-NPX-7,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,6/15/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,4.7,6/15/19,NetJets,General COO,353,Gallons per Hour
N133PX flight 2018-NPX-8,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,6/26/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,4.8,6/26/19,NetJets,General COO,353,Liters per Hour
N133PX flight 2018-NPX-9,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,7/7/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,4.9,7/7/19,NetJets,General COO,353,Gallons per Hour
N133PX flight 2018-NPX-10,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,7/19/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,5,7/19/19,FlexJet,General COO,353,Liters per Hour
N133PX flight 2018-NPX-11,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,7/29/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,5.1,7/29/19,FlexJet,Executive Board,353,Gallons per Hour
N133PX flight 2018-NPX-12,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,11/27/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,6.2,11/27/19,SF Private Jet,CEO office,353,Liters per Hour
N133PX flight 2018-NPX-13,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,12/8/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,6.3,12/8/19,SF Private Jet,CEO office,353,Gallons per Hour
N133PX flight 2018-NPX-14,GS-500 N133PX FY20,Private Jet,Gulf Stream G550 N133PX,12/31/19,12/20/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,6.4,12/20/19,SF Private Jet,CEO office,353,Liters per Hour
N498AW flight 2018-NAW-1,GS-650 N498AW FY20,Private Jet,Gulf Stream G650ER N498AW,12/31/19,1/14/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,3.4,1/14/19,NetJets,General COO,452.7,Gallons per Hour
N498AW flight 2018-NAW-2,GS-650 N498AW FY20,Private Jet,Gulf Stream G650ER N498AW,12/31/19,1/31/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,3.5,1/31/19,NetJets,General COO,452.7,Liters per Hour
N498AW flight 2018-NAW-3,GS-650 N498AW FY20,Private Jet,Gulf Stream G650ER N498AW,12/31/19,2/17/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,3.6,2/17/19,NetJets,General COO,452.7,Gallons per Hour
N498AW flight 2018-NAW-4,GS-650 N498AW FY20,Private Jet,Gulf Stream G650ER N498AW,12/31/19,3/6/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,3.7,3/6/19,FlexJet,General COO,452.7,Liters per Hour
N498AW flight 2018-NAW-5,GS-650 N498AW FY20,Private Jet,Gulf Stream G650ER N498AW,12/31/19,3/23/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,3.8,3/23/19,FlexJet,Executive Board,452.7,Gallons per Hour
N498AW flight 2018-NAW-6,GS-650 N498AW FY20,Private Jet,Gulf Stream G650ER N498AW,12/31/19,7/20/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,4.5,7/20/19,NetJets,General COO,452.7,Liters per Hour
N498AW flight 2018-NAW-7,GS-650 N498AW FY20,Private Jet,Gulf Stream G650ER N498AW,12/31/19,8/6/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,4.6,8/6/19,FlexJet,General COO,452.7,Gallons per Hour
N498AW flight 2018-NAW-8,GS-650 N498AW FY20,Private Jet,Gulf Stream G650ER N498AW,12/31/19,8/23/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,4.7,8/23/19,FlexJet,Executive Board,452.7,Liters per Hour
N498AW flight 2018-NAW-9,GS-650 N498AW FY20,Private Jet,Gulf Stream G650ER N498AW,12/31/19,11/16/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,5.2,11/16/19,NetJets,General COO,452.7,Gallons per Hour
N498AW flight 2018-NAW-10,GS-650 N498AW FY20,Private Jet,Gulf Stream G650ER N498AW,12/31/19,12/3/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,5.3,12/3/19,NetJets,General COO,452.7,Liters per Hour
N498AW flight 2018-NAW-11,GS-650 N498AW FY20,Private Jet,Gulf Stream G650ER N498AW,12/31/19,12/20/19,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,5.4,12/20/19,NetJets,General COO,452.7,Gallons per Hour
N133PX flight 2019-NPX-1,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,1/23/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,3.4,1/23/20,FlexJet,General COO,353,Liters per Hour
N133PX flight 2019-NPX-2,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,2/3/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,3.5,2/3/20,FlexJet,Executive Board,353,Gallons per Hour
N133PX flight 2019-NPX-3,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,2/14/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,3.6,2/14/20,SF Private Jet,CEO office,353,Liters per Hour
N133PX flight 2019-NPX-4,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,6/15/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,4.7,6/15/20,SF Private Jet,CEO office,353,Gallons per Hour
N133PX flight 2019-NPX-5,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,6/26/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,4.8,6/26/20,SF Private Jet,CEO office,353,Liters per Hour
N133PX flight 2019-NPX-6,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,7/7/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,6.7,7/7/20,NetJets,General COO,353,Gallons per Hour
N133PX flight 2019-NPX-7,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,7/19/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,5,7/19/20,NetJets,General COO,353,Liters per Hour
N133PX flight 2019-NPX-8,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,7/29/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,5.1,7/29/20,NetJets,General COO,353,Gallons per Hour
N133PX flight 2019-NPX-9,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,8/9/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,5.2,8/9/20,FlexJet,General COO,353,Liters per Hour
N133PX flight 2019-NPX-10,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,10/14/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,5.8,10/14/20,NetJets,General COO,353,Gallons per Hour
N133PX flight 2019-NPX-11,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,10/25/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,5.9,10/25/20,NetJets,General COO,353,Liters per Hour
N133PX flight 2019-NPX-12,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,11/5/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,6,11/5/20,NetJets,General COO,353,Gallons per Hour
N133PX flight 2019-NPX-13,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,11/16/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,6.1,11/16/20,FlexJet,General COO,353,Liters per Hour
N133PX flight 2019-NPX-14,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,11/27/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,6.2,11/27/20,FlexJet,Executive Board,353,Gallons per Hour
N133PX flight 2019-NPX-15,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,12/8/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,6.3,12/8/20,SF Private Jet,CEO office,353,Liters per Hour
N133PX flight 2019-NPX-16,GS-500 N133PX FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,12/20/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G500,6.4,12/20/20,SF Private Jet,CEO office,353,Gallons per Hour
N498AW flight 2019-NAW-1,GS-650 N498AW FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,1/14/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,3.4,1/14/20,SF Private Jet,CEO office,452.7,Liters per Hour
N498AW flight 2019-NAW-2,GS-650 N498AW FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,1/31/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,3.5,1/31/20,SF Private Jet,CEO office,452.7,Gallons per Hour
N498AW flight 2019-NAW-3,GS-650 N498AW FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,2/17/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,3.6,2/17/20,NetJets,General COO,452.7,Liters per Hour
N498AW flight 2019-NAW-4,GS-650 N498AW FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,3/6/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,3.7,3/6/20,NetJets,General COO,452.7,Gallons per Hour
N498AW flight 2019-NAW-5,GS-650 N498AW FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,9/26/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,4.9,9/26/20,FlexJet,Executive Board,452.7,Liters per Hour
N498AW flight 2019-NAW-6,GS-650 N498AW FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,10/13/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,5,10/13/20,SF Private Jet,CEO office,452.7,Gallons per Hour
N498AW flight 2019-NAW-7,GS-650 N498AW FY21,Private Jet,Gulf Stream G650ER N498AW,12/31/20,10/30/20,Bobby Bonilla,GeneralConversionFactors,Gulf Stream G650ER,5.1,10/30/20,SF Private Jet,CEO office,452.7,Liters per Hour